"","time","variable","value"
"2478",4050,"dimmer",1
"2479",4060,"dimmer",1
"2480",4070,"dimmer",1
"2481",4080,"dimmer",1
"2482",4090,"dimmer",1
"2483",4100,"dimmer",1
"2484",4110,"dimmer",1
"2485",4120,"dimmer",1
"2486",4130,"dimmer",1
"2487",4140,"dimmer",1
"2488",4150,"dimmer",1
"2489",4160,"dimmer",1
"2490",4170,"dimmer",1
"2491",4180,"dimmer",1
"2492",4190,"dimmer",1
"2493",4200,"dimmer",1
"2494",4210,"dimmer",1
"2495",4220,"dimmer",1
"2496",4230,"dimmer",1
"2497",4240,"dimmer",1
"2498",4250,"dimmer",1
"2499",4260,"dimmer",1
"2500",4270,"dimmer",1
"2501",4280,"dimmer",1
"2502",4290,"dimmer",1
"2503",4300,"dimmer",1
"2504",4310,"dimmer",1
"2505",4320,"dimmer",1
"2506",4330,"dimmer",1
"2507",4340,"dimmer",1
"2508",4350,"dimmer",1
"2509",4360,"dimmer",1
"2510",4370,"dimmer",1
"2511",4380,"dimmer",1
"2512",4390,"dimmer",1
"2513",4400,"dimmer",1
"2514",4410,"dimmer",1
"2515",4420,"dimmer",1
"2516",4430,"dimmer",1
"2517",4440,"dimmer",1
"2518",4450,"dimmer",1
"2519",4460,"dimmer",1
"2520",4470,"dimmer",1
"2521",4480,"dimmer",1
"2522",4490,"dimmer",1
"2523",4500,"dimmer",1
"2524",4510,"dimmer",1
"2525",4520,"dimmer",1
"2526",4530,"dimmer",1
"2527",4540,"dimmer",1
"2528",4550,"dimmer",1
"2529",4560,"dimmer",1
"2530",4570,"dimmer",1
"2531",4580,"dimmer",1
"2532",4590,"dimmer",1
"2533",4600,"dimmer",1
"2534",4610,"dimmer",1
"2535",4620,"dimmer",1
"2536",4630,"dimmer",1
"2537",4640,"dimmer",1
"2538",4650,"dimmer",1
"2539",4660,"dimmer",1
"2540",4670,"dimmer",1
"2541",4680,"dimmer",1
"2542",4690,"dimmer",1
"2543",4700,"dimmer",1
"2544",4710,"dimmer",1
"2545",4720,"dimmer",1
"2546",4730,"dimmer",1
"2547",4740,"dimmer",1
"2548",4750,"dimmer",1
"2549",4760,"dimmer",1
"2550",4770,"dimmer",1
"2551",4780,"dimmer",1
"2552",4790,"dimmer",1
"2553",4800,"dimmer",1
"2554",4810,"dimmer",1
"2555",4820,"dimmer",1
"2556",4830,"dimmer",1
"2557",4840,"dimmer",1
"2558",4850,"dimmer",1
"2559",4860,"dimmer",1
"2560",4870,"dimmer",1
"2561",4880,"dimmer",1
"2562",4890,"dimmer",1
"2563",4900,"dimmer",1
"2564",4910,"dimmer",1
"2565",4920,"dimmer",1
"2566",4930,"dimmer",1
"2567",4940,"dimmer",1
"2568",4950,"dimmer",1
"2569",4960,"dimmer",1
"2570",4970,"dimmer",1
"2571",4980,"dimmer",1
"2572",4990,"dimmer",1
"2573",5000,"dimmer",1
"2574",5010,"dimmer",1
"2575",5020,"dimmer",1
"2576",5030,"dimmer",1
"2577",5040,"dimmer",1
"2578",5050,"dimmer",1
"2579",5060,"dimmer",1
"2580",5070,"dimmer",1
"2581",5080,"dimmer",1
"2582",5090,"dimmer",1
"2583",5100,"dimmer",1
"2584",5110,"dimmer",1
"2585",5120,"dimmer",1
"2586",5130,"dimmer",1
"2587",5140,"dimmer",1
"2588",5150,"dimmer",1
"2589",5160,"dimmer",1
"2590",5170,"dimmer",1
"2591",5180,"dimmer",1
"2592",5190,"dimmer",1
"2593",5200,"dimmer",1
"2594",5210,"dimmer",1
"2595",5220,"dimmer",1
"2596",5230,"dimmer",1
"2597",5240,"dimmer",1
"2598",5250,"dimmer",1
"2599",5260,"dimmer",1
"2600",5270,"dimmer",1
"2601",5280,"dimmer",1
"2602",5290,"dimmer",1
"2603",5300,"dimmer",1
"2604",5310,"dimmer",1
"2605",5320,"dimmer",1
"2606",5330,"dimmer",1
"2607",5340,"dimmer",1
"2608",5350,"dimmer",1
"2609",5360,"dimmer",1
"2610",5370,"dimmer",1
"2611",5380,"dimmer",1
"2612",5390,"dimmer",1
"2613",5400,"dimmer",1
"2614",5410,"dimmer",1
"2615",5420,"dimmer",1
"2616",5430,"dimmer",1
"2617",5440,"dimmer",1
"2618",5450,"dimmer",1
"2619",5460,"dimmer",1
"2620",5470,"dimmer",1
"2621",5480,"dimmer",1
"2622",5490,"dimmer",1
"2623",5500,"dimmer",1
"2624",5510,"dimmer",1
"2625",5520,"dimmer",1
"2626",5530,"dimmer",1
"2627",5540,"dimmer",1
"2628",5550,"dimmer",1
"2629",5560,"dimmer",1
"2630",5570,"dimmer",1
"2631",5580,"dimmer",1
"2632",5590,"dimmer",1
"2633",5600,"dimmer",1
"2634",5610,"dimmer",1
"2635",5620,"dimmer",1
"2636",5630,"dimmer",1
"2637",5640,"dimmer",1
"2638",5650,"dimmer",1
"2639",5660,"dimmer",1
"2640",5670,"dimmer",1
"2641",5680,"dimmer",1
"2642",5690,"dimmer",1
"2643",5700,"dimmer",1
"2644",5710,"dimmer",1
"2645",5720,"dimmer",1
"2646",5730,"dimmer",1
"2647",5740,"dimmer",1
"2648",5750,"dimmer",1
"2649",5760,"dimmer",1
"2650",5770,"dimmer",1
"2651",5780,"dimmer",1
"2652",5790,"dimmer",1
"2653",5800,"dimmer",1
"2654",5810,"dimmer",1
"2655",5820,"dimmer",1
"2656",5830,"dimmer",1
"2657",5840,"dimmer",1
"2658",5850,"dimmer",1
"2659",5860,"dimmer",1
"2660",5870,"dimmer",1
"2661",5880,"dimmer",1
"2662",5890,"dimmer",1
"2663",5900,"dimmer",1
"2664",5910,"dimmer",1
"2665",5920,"dimmer",1
"2666",5930,"dimmer",1
"2667",5940,"dimmer",1
"2668",5950,"dimmer",1
"2669",5960,"dimmer",1
"2670",5970,"dimmer",1
"2671",5980,"dimmer",1
"2672",5990,"dimmer",1
"2673",6000,"dimmer",1
"2674",6010,"dimmer",1
"2675",6020,"dimmer",1
"2676",6030,"dimmer",1
"2677",6040,"dimmer",1
"2678",6050,"dimmer",1
"2679",6060,"dimmer",1
"2680",6070,"dimmer",1
"2681",6080,"dimmer",1
"2682",6090,"dimmer",1
"2683",6100,"dimmer",1
"2684",6110,"dimmer",1
"2685",6120,"dimmer",1
"2686",6130,"dimmer",1
"2687",6140,"dimmer",1
"2688",6150,"dimmer",1
"2689",6160,"dimmer",1
"2690",6170,"dimmer",1
"2691",6180,"dimmer",1
"2692",6190,"dimmer",1
"2693",6200,"dimmer",1
"2694",6210,"dimmer",1
"2695",6220,"dimmer",1
"2696",6230,"dimmer",1
"2697",6240,"dimmer",1
"2698",6250,"dimmer",1
"2699",6260,"dimmer",1
"2700",6270,"dimmer",1
"2701",6280,"dimmer",1
"2702",6290,"dimmer",1
"2703",6300,"dimmer",1
"2704",910,"utility",12.9422961836864
"2705",920,"utility",12.5819697029517
"2706",930,"utility",12.8139328234147
"2707",940,"utility",12.9765521414172
"2708",950,"utility",12.8265277431249
"2709",960,"utility",13.0782401966368
"2710",970,"utility",13.3073676699585
"2711",980,"utility",12.8701306445921
"2712",990,"utility",12.8031096034933
"2713",1000,"utility",12.5971712188013
"2714",1010,"utility",12.4187855006635
"2715",1020,"utility",11.6316296974842
"2716",1030,"utility",11.9642155467253
"2717",1040,"utility",11.8894665084723
"2718",1050,"utility",12.0302525304077
"2719",1060,"utility",12.4880790564541
"2720",1070,"utility",11.9613617549261
"2721",1080,"utility",11.9783822610887
"2722",1090,"utility",11.546234288253
"2723",1100,"utility",11.4674624521282
"2724",1110,"utility",11.4053940137748
"2725",1120,"utility",11.383260117798
"2726",1130,"utility",11.5541124630908
"2727",1140,"utility",11.5942874801289
"2728",1150,"utility",12.6189400348356
"2729",1160,"utility",11.6366099515079
"2730",1170,"utility",11.4861848539258
"2731",1180,"utility",11.2790881399889
"2732",1190,"utility",11.4419708577311
"2733",1200,"utility",11.3832345871532
"2734",1210,"utility",11.1670126876759
"2735",1220,"utility",11.3838314455388
"2736",1230,"utility",11.6898992560064
"2737",1240,"utility",11.2101787422471
"2738",1250,"utility",11.679979658607
"2739",1260,"utility",11.2275281448967
"2740",1270,"utility",10.7751479743819
"2741",1280,"utility",10.164929996065
"2742",1290,"utility",10.4904356710459
"2743",1300,"utility",10.6726193262484
"2744",1310,"utility",10.4933981588376
"2745",1320,"utility",10.2703549080363
"2746",1330,"utility",11.0079728812285
"2747",1340,"utility",11.1958720757944
"2748",1350,"utility",11.8735342143795
"2749",1360,"utility",11.3476888707868
"2750",1370,"utility",10.8554500439091
"2751",1380,"utility",11.5150523689026
"2752",1390,"utility",11.5336434378368
"2753",1400,"utility",11.0941092560755
"2754",1410,"utility",11.8404577885202
"2755",1420,"utility",12.0104049970337
"2756",1430,"utility",12.3300646360707
"2757",1440,"utility",12.8709590946819
"2758",1450,"utility",12.1415315488329
"2759",1460,"utility",12.0314868239765
"2760",1470,"utility",11.9860764760617
"2761",1480,"utility",12.2541620209403
"2762",1490,"utility",12.0853337954055
"2763",1500,"utility",12.4112596388307
"2764",1510,"utility",11.6010274846944
"2765",1520,"utility",12.0547095384264
"2766",1530,"utility",11.7107961943007
"2767",1540,"utility",11.8297758850219
"2768",1550,"utility",11.1783268060273
"2769",1560,"utility",11.7154626914957
"2770",1570,"utility",11.6305116582301
"2771",1580,"utility",11.5821352882766
"2772",1590,"utility",11.1640589961347
"2773",1600,"utility",11.1009796650422
"2774",1610,"utility",10.647456847317
"2775",1620,"utility",10.5433231255789
"2776",1630,"utility",10.497506432555
"2777",1640,"utility",10.5868368242359
"2778",1650,"utility",11.4211791705723
"2779",1660,"utility",10.6019715678079
"2780",1670,"utility",10.1452433135724
"2781",1680,"utility",10.3130563404336
"2782",1690,"utility",10.0662122113863
"2783",1700,"utility",10.1790287365129
"2784",1710,"utility",10.5387945327516
"2785",1720,"utility",10.3752717322805
"2786",1730,"utility",9.85694524782675
"2787",1740,"utility",10.2184136759153
"2788",1750,"utility",10.3959300188118
"2789",1760,"utility",9.83458743786498
"2790",1770,"utility",10.2306842291974
"2791",1780,"utility",10.163084572247
"2792",1790,"utility",10.0849363089114
"2793",1800,"utility",9.93046507341971
"2794",1810,"utility",10.2879880263627
"2795",1820,"utility",10.1757779007067
"2796",1830,"utility",9.8544985630674
"2797",1840,"utility",9.55574644529232
"2798",1850,"utility",9.78936340462757
"2799",1860,"utility",10.017653906001
"2800",1870,"utility",9.99942406649125
"2801",1880,"utility",9.8329549488824
"2802",1890,"utility",10.6477850625091
"2803",1900,"utility",10.4290896775397
"2804",1910,"utility",10.3707266296185
"2805",1920,"utility",10.0287681883096
"2806",1930,"utility",9.91438745312588
"2807",1940,"utility",9.64181565689333
"2808",1950,"utility",9.86918243436425
"2809",1960,"utility",10.4129737899498
"2810",1970,"utility",10.2699421422725
"2811",1980,"utility",10.001259257752
"2812",1990,"utility",11.0373248856169
"2813",2000,"utility",11.5008553513457
"2814",2010,"utility",10.3081798480628
"2815",2020,"utility",10.1892815908787
"2816",2030,"utility",10.5464353764346
"2817",2040,"utility",10.6882436318744
"2818",2050,"utility",10.5215404254233
"2819",2060,"utility",10.9497511165896
"2820",2070,"utility",10.688014419564
"2821",2080,"utility",10.614712527814
"2822",2090,"utility",10.397626814702
"2823",2100,"utility",10.5446284280521
"2824",2110,"utility",11.7157794819278
"2825",2120,"utility",11.3378328299856
"2826",2130,"utility",11.4975873176829
"2827",2140,"utility",11.2304059367761
"2828",2150,"utility",11.6463865059174
"2829",2160,"utility",11.9775621959957
"2830",2170,"utility",11.8846485266375
"2831",2180,"utility",11.6292164700232
"2832",2190,"utility",11.8885357145817
"2833",2200,"utility",11.5381532164765
"2834",2210,"utility",12.2348210929647
"2835",2220,"utility",11.4899666676674
"2836",2230,"utility",12.1714869099603
"2837",2240,"utility",12.600859579941
"2838",2250,"utility",12.5031870483314
"2839",2260,"utility",11.9117682024573
"2840",2270,"utility",12.178174265217
"2841",2280,"utility",11.8938254858902
"2842",2290,"utility",11.8260519532246
"2843",2300,"utility",12.037039367853
"2844",2310,"utility",12.6668538330691
"2845",2320,"utility",12.222453362259
"2846",2330,"utility",11.5632776296036
"2847",2340,"utility",12.3815201092114
"2848",2350,"utility",12.006242062983
"2849",2360,"utility",11.8076555001494
"2850",2370,"utility",12.1256811025282
"2851",2380,"utility",12.7682406097592
"2852",2390,"utility",12.704315275798
"2853",2400,"utility",12.1451213024798
"2854",2410,"utility",12.552701358914
"2855",2420,"utility",12.4656908054301
"2856",2430,"utility",12.4876935865075
"2857",2440,"utility",12.4918346565263
"2858",2450,"utility",11.8522527490587
"2859",2460,"utility",12.4378592815635
"2860",2470,"utility",12.3663552271143
"2861",2480,"utility",11.898327724455
"2862",2490,"utility",12.4046872354522
"2863",2500,"utility",12.6531213547571
"2864",2510,"utility",11.9594433165786
"2865",2520,"utility",12.4622750195096
"2866",2530,"utility",11.9892222500231
"2867",2540,"utility",12.113871221001
"2868",2550,"utility",12.4719303402514
"2869",2560,"utility",12.3670851287505
"2870",2570,"utility",13.1246868534196
"2871",2580,"utility",13.0303027348793
"2872",2590,"utility",13.3901557465349
"2873",2600,"utility",12.83260895579
"2874",2610,"utility",12.191117791264
"2875",2620,"utility",13.0970138156487
"2876",2630,"utility",12.32794002791
"2877",2640,"utility",11.9659519324125
"2878",2650,"utility",12.5480525474203
"2879",2660,"utility",12.7568617502838
"2880",2670,"utility",12.2757738646541
"2881",2680,"utility",12.9244216215598
"2882",2690,"utility",12.5173851539384
"2883",2700,"utility",13.1368909345089
"2884",2710,"utility",12.554331723237
"2885",2720,"utility",12.7248787443594
"2886",2730,"utility",12.8525892979381
"2887",2740,"utility",12.4697769393708
"2888",2750,"utility",13.4116299067085
"2889",2760,"utility",12.9471015583857
"2890",2770,"utility",12.5545518618005
"2891",2780,"utility",12.15437891027
"2892",2790,"utility",12.5448155814672
"2893",2800,"utility",12.6499067547846
"2894",2810,"utility",12.2814829425363
"2895",2820,"utility",12.5434935029201
"2896",2830,"utility",11.820544444555
"2897",2840,"utility",11.9334482783442
"2898",2850,"utility",10.9498379766709
"2899",2860,"utility",12.1341876267927
"2900",2870,"utility",12.4537983207259
"2901",2880,"utility",12.0339612696444
"2902",2890,"utility",12.2476072455423
"2903",2900,"utility",12.1789232539914
"2904",2910,"utility",12.1834687880785
"2905",2920,"utility",12.339791534832
"2906",2930,"utility",12.6940976670571
"2907",2940,"utility",12.0215279825993
"2908",2950,"utility",11.7843229570869
"2909",2960,"utility",12.1460109087717
"2910",2970,"utility",11.3169023348866
"2911",2980,"utility",12.3153048927198
"2912",2990,"utility",12.4597686603771
"2913",3000,"utility",11.9470727434892
"2914",3010,"utility",12.3007846002342
"2915",3020,"utility",11.5958185168312
"2916",3030,"utility",12.0014668449057
"2917",3040,"utility",12.0315066981108
"2918",3050,"utility",12.5531179158352
"2919",3060,"utility",12.3381930883606
"2920",3070,"utility",11.8376769276164
"2921",3080,"utility",11.3594634350585
"2922",3090,"utility",11.9100109944659
"2923",3100,"utility",12.4385124305709
"2924",3110,"utility",11.7132119802887
"2925",3120,"utility",12.1109013902154
"2926",3130,"utility",12.5041650869796
"2927",3140,"utility",12.2976621501847
"2928",3150,"utility",12.1125029664932
"2929",3160,"utility",25.151006014329
"2930",3170,"utility",23.9140047640345
"2931",3180,"utility",23.6819367981968
"2932",3190,"utility",23.9418380291393
"2933",3200,"utility",22.4391314252721
"2934",3210,"utility",24.9322641748091
"2935",3220,"utility",24.6379193572085
"2936",3230,"utility",24.7335054041632
"2937",3240,"utility",25.101242878261
"2938",3250,"utility",23.6976132600569
"2939",3260,"utility",24.4436083000387
"2940",3270,"utility",24.899484214993
"2941",3280,"utility",25.0577135855032
"2942",3290,"utility",26.616552473579
"2943",3300,"utility",24.0499948278925
"2944",3310,"utility",23.6366576502939
"2945",3320,"utility",24.6428634582567
"2946",3330,"utility",23.8648086033665
"2947",3340,"utility",25.0989470884047
"2948",3350,"utility",25.7941765300913
"2949",3360,"utility",25.7075563627177
"2950",3370,"utility",25.1017227116412
"2951",3380,"utility",27.591012396886
"2952",3390,"utility",28.0229585124011
"2953",3400,"utility",27.9856559149362
"2954",3410,"utility",27.8806043976212
"2955",3420,"utility",25.9509660872596
"2956",3430,"utility",26.5354164014313
"2957",3440,"utility",26.6965397645273
"2958",3450,"utility",28.3450194845685
"2959",3460,"utility",26.257813556007
"2960",3470,"utility",26.6553414059167
"2961",3480,"utility",28.4558944783211
"2962",3490,"utility",27.9807488285869
"2963",3500,"utility",27.8800883781813
"2964",3510,"utility",26.5779297259848
"2965",3520,"utility",26.9873818276973
"2966",3530,"utility",25.3748513924388
"2967",3540,"utility",26.4971759052259
"2968",3550,"utility",28.3104513611159
"2969",3560,"utility",28.1386214930701
"2970",3570,"utility",29.2330241726365
"2971",3580,"utility",29.7058749261291
"2972",3590,"utility",29.7375505741914
"2973",3600,"utility",30.9429096859118
"2974",3610,"utility",30.6356392025796
"2975",3620,"utility",31.36297422901
"2976",3630,"utility",29.7433662734102
"2977",3640,"utility",29.1196355519796
"2978",3650,"utility",28.8571624939568
"2979",3660,"utility",28.413205701242
"2980",3670,"utility",28.849102955473
"2981",3680,"utility",29.4308451271226
"2982",3690,"utility",30.113351076916
"2983",3700,"utility",31.4493129851097
"2984",3710,"utility",31.0805929959194
"2985",3720,"utility",31.3125957491685
"2986",3730,"utility",32.8014957649863
"2987",3740,"utility",33.2262714224554
"2988",3750,"utility",32.1508201738938
"2989",3760,"utility",34.8964404160097
"2990",3770,"utility",31.1621513107599
"2991",3780,"utility",33.8088437851779
"2992",3790,"utility",33.6749111086115
"2993",3800,"utility",34.4479322119043
"2994",3810,"utility",35.2343393145935
"2995",3820,"utility",35.8197310475369
"2996",3830,"utility",36.6260564590073
"2997",3840,"utility",35.4283132971996
"2998",3850,"utility",34.596050379461
"2999",3860,"utility",36.0222394832725
"3000",3870,"utility",37.8899073429088
"3001",3880,"utility",35.6554866913746
"3002",3890,"utility",36.4594922078795
"3003",3900,"utility",36.3025348226171
"3004",3910,"utility",35.7427885478297
"3005",3920,"utility",36.0083255070568
"3006",3930,"utility",38.8365779091102
"3007",3940,"utility",39.9026586984155
"3008",3950,"utility",38.8473480533554
"3009",3960,"utility",39.0905448987724
"3010",3970,"utility",39.2974450137444
"3011",3980,"utility",39.6597901362742
"3012",3990,"utility",41.0600405178729
"3013",4000,"utility",39.5087543018567
"3014",4010,"utility",41.5467835639387
"3015",4020,"utility",41.7914469453792
"3016",4030,"utility",40.7869368035756
"3017",4040,"utility",41.3007251360167
"3018",4050,"utility",39.9897421633093
"3019",4060,"utility",39.0884998192223
"3020",4070,"utility",39.104112608693
"3021",4080,"utility",40.1868607857958
"3022",4090,"utility",40.5374123395396
"3023",4100,"utility",39.9934368718179
"3024",4110,"utility",39.0003872944029
"3025",4120,"utility",41.4421481315502
"3026",4130,"utility",42.5495116482131
"3027",4140,"utility",39.8022748191783
"3028",4150,"utility",38.8471834105417
"3029",4160,"utility",40.2379167994334
"3030",4170,"utility",40.7650679648033
"3031",4180,"utility",38.9984985462429
"3032",4190,"utility",39.9712443245946
"3033",4200,"utility",39.9200054650319
"3034",4210,"utility",41.2391664279009
"3035",4220,"utility",42.0677678233312
"3036",4230,"utility",43.4383406785578
"3037",4240,"utility",43.0592020747417
"3038",4250,"utility",43.2012983893442
"3039",4260,"utility",41.6970236886069
"3040",4270,"utility",45.0743491148446
"3041",4280,"utility",44.4755037391019
"3042",4290,"utility",44.121881916078
"3043",4300,"utility",42.8132490462447
"3044",4310,"utility",44.9693976464773
"3045",4320,"utility",44.0956813411056
"3046",4330,"utility",42.6428207148629
"3047",4340,"utility",42.5058265975143
"3048",4350,"utility",45.2636260057825
"3049",4360,"utility",46.2417372011208
"3050",4370,"utility",46.2961380272356
"3051",4380,"utility",46.9936078018015
"3052",4390,"utility",45.2628053107288
"3053",4400,"utility",46.3544164428367
"3054",4410,"utility",45.0746501478418
"3055",4420,"utility",46.0731358893379
"3056",4430,"utility",47.4736979439524
"3057",4440,"utility",46.1534404657269
"3058",4450,"utility",45.0100491618701
"3059",4460,"utility",43.6517174341092
"3060",4470,"utility",46.7414093469187
"3061",4480,"utility",47.5808568685973
"3062",4490,"utility",48.6517730060673
"3063",4500,"utility",51.2543725146529
"3064",4510,"utility",51.285654877223
"3065",4520,"utility",47.3088591061406
"3066",4530,"utility",50.5698435100859
"3067",4540,"utility",52.5937188863495
"3068",4550,"utility",51.878391795935
"3069",4560,"utility",50.628860849238
"3070",4570,"utility",50.5908641570631
"3071",4580,"utility",52.2277304218524
"3072",4590,"utility",54.9107133441018
"3073",4600,"utility",59.936209739715
"3074",4610,"utility",63.9627837379434
"3075",4620,"utility",69.088289128105
"3076",4630,"utility",72.8309358628499
"3077",4640,"utility",75.0345444007599
"3078",4650,"utility",77.6540620417164
"3079",4660,"utility",78.8184771258851
"3080",4670,"utility",84.4085817032744
"3081",4680,"utility",83.1527169635512
"3082",4690,"utility",86.1737720072899
"3083",4700,"utility",85.6402571620501
"3084",4710,"utility",84.6232578334955
"3085",4720,"utility",86.922181309609
"3086",4730,"utility",87.3063366575428
"3087",4740,"utility",87.9440422849057
"3088",4750,"utility",87.9061772434829
"3089",4760,"utility",92.3764593021286
"3090",4770,"utility",89.9628061004979
"3091",4780,"utility",90.763543980985
"3092",4790,"utility",90.471185515566
"3093",4800,"utility",94.7717826221194
"3094",4810,"utility",93.7108359957873
"3095",4820,"utility",95.7705782283884
"3096",4830,"utility",96.9292665017947
"3097",4840,"utility",93.0994582221848
"3098",4850,"utility",92.6776679519234
"3099",4860,"utility",86.6498507911497
"3100",4870,"utility",88.7014148532237
"3101",4880,"utility",85.5685795124636
"3102",4890,"utility",85.2165283024861
"3103",4900,"utility",83.7323743761538
"3104",4910,"utility",86.3322901207487
"3105",4920,"utility",85.0298812443571
"3106",4930,"utility",87.7010601682369
"3107",4940,"utility",87.3890487444946
"3108",4950,"utility",88.4990365871598
"3109",4960,"utility",88.1210731752054
"3110",4970,"utility",89.0374813092977
"3111",4980,"utility",91.261272454175
"3112",4990,"utility",95.3376266384802
"3113",5000,"utility",93.9964619874313
"3114",5010,"utility",99.1091550274666
"3115",5020,"utility",96.2626491690791
"3116",5030,"utility",94.0343150846599
"3117",5040,"utility",92.996877049255
"3118",5050,"utility",94.738205079283
"3119",5060,"utility",97.0508281135883
"3120",5070,"utility",98.2813378175463
"3121",5080,"utility",101.753333071598
"3122",5090,"utility",113.890831090875
"3123",5100,"utility",0
"3124",5110,"utility",0
"3125",5120,"utility",0
"3126",5130,"utility",92.5572008140347
"3127",5140,"utility",85.3680125602369
"3128",5150,"utility",77.0095980568673
"3129",5160,"utility",73.2791005518352
"3130",5170,"utility",70.2407000534999
"3131",5180,"utility",67.5534676562595
"3132",5190,"utility",66.0100147489804
"3133",5200,"utility",64.267901578613
"3134",5210,"utility",63.2541740940663
"3135",5220,"utility",63.3145932558116
"3136",5230,"utility",61.2180931884882
"3137",5240,"utility",60.1202410891282
"3138",5250,"utility",61.377194714453
"3139",5260,"utility",58.0350344173281
"3140",5270,"utility",58.6020917766078
"3141",5280,"utility",54.1779563602075
"3142",5290,"utility",54.814560152481
"3143",5300,"utility",54.4773970577194
"3144",5310,"utility",54.2945763830736
"3145",5320,"utility",52.8500213356316
"3146",5330,"utility",52.7361441487118
"3147",5340,"utility",51.9119452850081
"3148",5350,"utility",50.7277799850467
"3149",5360,"utility",53.8030622331173
"3150",5370,"utility",50.2610666951287
"3151",5380,"utility",48.8273477029954
"3152",5390,"utility",50.2098477816137
"3153",5400,"utility",47.9663287719751
"3154",5410,"utility",47.3941176477369
"3155",5420,"utility",48.498681642531
"3156",5430,"utility",49.8555108696064
"3157",5440,"utility",49.0819479992169
"3158",5450,"utility",47.153356242677
"3159",5460,"utility",48.914498918324
"3160",5470,"utility",45.5860311063403
"3161",5480,"utility",48.8262755534843
"3162",5490,"utility",49.3451743345571
"3163",5500,"utility",47.8315315707622
"3164",5510,"utility",50.7425437049311
"3165",5520,"utility",52.3316216509474
"3166",5530,"utility",52.7041074880602
"3167",5540,"utility",55.7821156412601
"3168",5550,"utility",57.449958717195
"3169",5560,"utility",63.3980686530801
"3170",5570,"utility",66.9818292489437
"3171",5580,"utility",73.6918325777785
"3172",5590,"utility",70.5645121242086
"3173",5600,"utility",71.9687704638752
"3174",5610,"utility",70.7631193997143
"3175",5620,"utility",67.2901215418955
"3176",5630,"utility",67.9869021074714
"3177",5640,"utility",69.7870637797953
"3178",5650,"utility",69.1899030557506
"3179",5660,"utility",71.5483228617859
"3180",5670,"utility",69.6735087996491
"3181",5680,"utility",70.1755974967238
"3182",5690,"utility",74.8584119136694
"3183",5700,"utility",72.5160952406096
"3184",5710,"utility",75.7090069361243
"3185",5720,"utility",71.8523113744752
"3186",5730,"utility",72.1784516815693
"3187",5740,"utility",78.4553061452274
"3188",5750,"utility",80.5162913280509
"3189",5760,"utility",78.9858674592917
"3190",5770,"utility",80.0382804323223
"3191",5780,"utility",78.8548503511047
"3192",5790,"utility",80.9171262227117
"3193",5800,"utility",76.2373760218258
"3194",5810,"utility",75.3580931950554
"3195",5820,"utility",76.09414414128
"3196",5830,"utility",73.1376138991885
"3197",5840,"utility",75.3819964678615
"3198",5850,"utility",76.0462036085336
"3199",5860,"utility",76.3453525697807
"3200",5870,"utility",74.522850283544
"3201",5880,"utility",75.5679067398605
"3202",5890,"utility",79.5013071427625
"3203",5900,"utility",78.8504458552283
"3204",5910,"utility",80.0348562008844
"3205",5920,"utility",78.7018582108725
"3206",5930,"utility",80.0827130616253
"3207",5940,"utility",81.0474743902479
"3208",5950,"utility",81.8927405246257
"3209",5960,"utility",86.8248571710747
"3210",5970,"utility",80.5475744042066
"3211",5980,"utility",78.2119270571328
"3212",5990,"utility",82.5698193517727
"3213",6000,"utility",86.7554955471418
"3214",6010,"utility",93.4091539117564
"3215",6020,"utility",95.5713550162355
"3216",6030,"utility",86.4901803676095
"3217",6040,"utility",75.9923496428999
"3218",6050,"utility",67.4669968914423
"3219",6060,"utility",65.2715778435431
"3220",6070,"utility",60.7977188213244
"3221",6080,"utility",60.4908435120139
"3222",6090,"utility",59.3144663347732
"3223",6100,"utility",54.0663645556633
"3224",6110,"utility",54.9841239864704
"3225",6120,"utility",51.3382390526759
"3226",6130,"utility",52.1963580980154
"3227",6140,"utility",47.1031769945638
"3228",6150,"utility",47.7024598058946
"3229",6160,"utility",45.3643836206089
"3230",6170,"utility",45.8366104460653
"3231",6180,"utility",43.9862252130875
"3232",6190,"utility",45.2563785707761
"3233",6200,"utility",44.3868917650185
"3234",6210,"utility",41.7467731890396
"3235",6220,"utility",41.9591075617905
"3236",6230,"utility",40.9526289835035
"3237",6240,"utility",39.4581090569959
"3238",6250,"utility",39.5779217503759
"3239",6260,"utility",38.5439386490437
"3240",6270,"utility",36.8315027121179
"3241",6280,"utility",37.972802783486
"3242",6290,"utility",37.9835658235476
"3243",6300,"utility",38.0199306697957
